Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/23/2019 3:28:04 PM,423.9,0,448.156,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.8294,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.6628,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.566,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.5183,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.5126,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.548,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.6296,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,447.7728,423.9,0,445.06
4/23/2019 3:28:04 PM,423.9,0,448.0309,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,448.1853,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.8408,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.6693,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.5697,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.5197,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.5119,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.5451,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.6241,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,447.7634,423.9,0,445.06
4/23/2019 3:28:05 PM,423.9,0,448.0121,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,448.4402,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.9009,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.7036,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.5893,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.528,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.5101,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.5329,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.5998,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.7217,423.9,0,445.06
4/23/2019 3:28:07 PM,423.9,0,447.9335,423.9,0,445.06
4/23/2019 3:28:08 PM,423.9,0,448.0826,423.9,0,445.06
4/23/2019 3:28:08 PM,423.9,0,447.7976,423.9,0,445.06
4/23/2019 3:28:08 PM,423.9,0,447.6442,423.9,0,445.06
4/23/2019 3:28:08 PM,423.9,0,447.5558,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,447.5148,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,447.5153,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,447.5573,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,447.6469,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,447.8023,423.9,0,445.06
4/23/2019 3:28:09 PM,423.9,0,448.0929,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,448.0811,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.7969,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.6438,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.5556,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.5148,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.5154,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.5575,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.6473,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,447.803,423.9,0,445.06
4/23/2019 3:28:11 PM,423.9,0,448.0944,423.9,0,445.06
4/23/2019 3:28:12 PM,423.9,0,448.0801,423.9,0,445.06
4/23/2019 3:28:12 PM,423.9,0,447.7965,423.9,0,445.06
4/23/2019 3:28:12 PM,423.9,0,447.6435,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.5555,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.5147,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.5154,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.5577,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.6476,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,447.8035,423.9,0,445.06
4/23/2019 3:28:13 PM,423.9,0,448.0954,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,448.0784,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.7957,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.6431,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.5552,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.5146,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.5155,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.5579,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.6481,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,447.8043,423.9,0,445.06
4/23/2019 3:28:16 PM,423.9,0,448.0972,423.9,0,445.06
