Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/22/2019 4:10:06 PM,440.6898,0.09975988,438.1808,443.1738,1.642759,438.0105
4/22/2019 4:10:08 PM,440.6984,0.09975988,438.1917,443.17,1.642508,438.0114
4/22/2019 4:10:08 PM,440.6984,0.09975988,438.1917,443.17,1.642508,438.0114
4/22/2019 4:10:08 PM,440.6984,0.09975988,438.1917,443.17,1.642508,438.0114
4/22/2019 4:10:08 PM,440.6984,0.09975988,438.1917,443.17,1.642508,438.0114
4/22/2019 4:10:08 PM,440.976,0.09975984,437.8973,442.8548,1.627007,437.8354
4/22/2019 4:10:08 PM,440.976,0.09975984,437.8973,442.8548,1.627007,437.8354
4/22/2019 4:10:08 PM,440.976,0.09975984,437.8973,442.8548,1.627007,437.8354
4/22/2019 4:10:08 PM,440.976,0.09975984,437.8973,442.8548,1.627007,437.8354
4/22/2019 4:10:08 PM,440.976,0.09975984,437.8973,442.8548,1.627007,437.8354
4/22/2019 4:10:08 PM,440.7022,0.09975985,437.9888,442.7695,1.632235,438.0493
4/22/2019 4:10:08 PM,440.7022,0.09975985,437.9888,442.7695,1.632235,438.0493
4/22/2019 4:10:08 PM,440.7022,0.09975985,437.9888,442.7695,1.632235,438.0493
4/22/2019 4:10:08 PM,440.7022,0.09975985,437.9888,442.7695,1.632235,438.0493
4/22/2019 4:10:08 PM,440.3642,0.09975988,438.1936,442.7954,1.642321,438.1484
4/22/2019 4:10:08 PM,440.3642,0.09975988,438.1936,442.7954,1.642321,438.1484
4/22/2019 4:10:08 PM,440.3642,0.09975988,438.1936,442.7954,1.642321,438.1484
4/22/2019 4:10:08 PM,440.3642,0.09975988,438.1936,442.7954,1.642321,438.1484
4/22/2019 4:10:08 PM,440.3642,0.09975988,438.1936,442.7954,1.642321,438.1484
4/22/2019 4:10:08 PM,439.7798,0.09975992,438.4453,442.8397,1.656342,438.2075
4/22/2019 4:10:08 PM,439.7798,0.09975992,438.4453,442.8397,1.656342,438.2075
4/22/2019 4:10:08 PM,439.7798,0.09975992,438.4453,442.8397,1.656342,438.2075
4/22/2019 4:10:08 PM,439.7798,0.09975992,438.4453,442.8397,1.656342,438.2075
4/22/2019 4:10:09 PM,439.1097,0.09975995,438.599,442.899,1.66572,438.2255
4/22/2019 4:10:09 PM,439.1097,0.09975995,438.599,442.899,1.66572,438.2255
4/22/2019 4:10:09 PM,439.1097,0.09975995,438.599,442.899,1.66572,438.2255
4/22/2019 4:10:09 PM,439.1097,0.09975995,438.599,442.899,1.66572,438.2255
4/22/2019 4:10:09 PM,439.1097,0.09975995,438.599,442.899,1.66572,438.2255
4/22/2019 4:10:09 PM,438.2074,0.09975996,438.6318,442.9633,1.674691,438.2178
4/22/2019 4:10:09 PM,438.2074,0.09975996,438.6318,442.9633,1.674691,438.2178
4/22/2019 4:10:09 PM,438.2074,0.09975996,438.6318,442.9633,1.674691,438.2178
4/22/2019 4:10:09 PM,438.2074,0.09975996,438.6318,442.9633,1.674691,438.2178
4/22/2019 4:10:09 PM,435.3125,0.09975998,438.8306,443.1582,1.693287,438.1924
4/22/2019 4:10:09 PM,435.3125,0.09975998,438.8306,443.1582,1.693287,438.1924
