Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/23/2019 5:18:39 PM,417.1779,2.850275,439.6169,417.9847,2.148937,439.7762
4/23/2019 5:18:40 PM,417.1776,2.848978,439.6205,417.9847,2.148932,439.7756
4/23/2019 5:18:40 PM,417.1776,2.848978,439.6205,417.9847,2.148932,439.7756
4/23/2019 5:18:40 PM,417.1776,2.848978,439.6205,417.9847,2.148932,439.7756
4/23/2019 5:18:40 PM,417.1776,2.848978,439.6205,417.9847,2.148932,439.7756
4/23/2019 5:18:40 PM,404.2181,15.16935,434.9945,418.2006,2.143228,439.3493
4/23/2019 5:18:40 PM,404.2181,15.16935,434.9945,418.2006,2.143228,439.3493
4/23/2019 5:18:40 PM,404.2181,15.16935,434.9945,418.2006,2.143228,439.3493
4/23/2019 5:18:40 PM,404.2181,15.16935,434.9945,418.2006,2.143228,439.3493
4/23/2019 5:18:40 PM,404.2181,15.16935,434.9945,418.2006,2.143228,439.3493
4/23/2019 5:18:40 PM,417.4483,3.040148,438.7227,418.3823,2.14026,439.1227
4/23/2019 5:18:40 PM,417.4483,3.040148,438.7227,418.3823,2.14026,439.1227
4/23/2019 5:18:40 PM,417.4483,3.040148,438.7227,418.3823,2.14026,439.1227
4/23/2019 5:18:40 PM,417.4483,3.040148,438.7227,418.3823,2.14026,439.1227
4/23/2019 5:18:41 PM,417.4876,3.172086,438.4558,418.5476,2.138431,438.9102
4/23/2019 5:18:41 PM,417.4876,3.172086,438.4558,418.5476,2.138431,438.9102
4/23/2019 5:18:41 PM,417.4876,3.172086,438.4558,418.5476,2.138431,438.9102
4/23/2019 5:18:41 PM,417.4876,3.172086,438.4558,418.5476,2.138431,438.9102
4/23/2019 5:18:41 PM,417.4876,3.172086,438.4558,418.5476,2.138431,438.9102
4/23/2019 5:18:41 PM,417.4876,3.074318,438.4771,418.5546,2.135846,438.8415
4/23/2019 5:18:41 PM,417.4876,3.074318,438.4771,418.5546,2.135846,438.8415
4/23/2019 5:18:41 PM,417.4876,3.074318,438.4771,418.5546,2.135846,438.8415
4/23/2019 5:18:41 PM,417.4876,3.074318,438.4771,418.5546,2.135846,438.8415
4/23/2019 5:18:41 PM,417.3879,3.016547,438.5014,418.5373,2.132713,438.795
4/23/2019 5:18:41 PM,417.3879,3.016547,438.5014,418.5373,2.132713,438.795
4/23/2019 5:18:41 PM,417.3879,3.016547,438.5014,418.5373,2.132713,438.795
4/23/2019 5:18:41 PM,417.3879,3.016547,438.5014,418.5373,2.132713,438.795
