Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/22/2019 3:24:28 PM,439.4059,37.8057,581.9894,428.4438,0.9144045,424.4278
4/22/2019 3:24:29 PM,439.1136,37.79018,581.9894,428.4437,0.9144096,424.4278
4/22/2019 3:24:29 PM,439.1136,37.79018,581.9894,428.4437,0.9144096,424.4278
4/22/2019 3:24:29 PM,439.1136,37.79018,581.9894,428.4437,0.9144096,424.4278
4/22/2019 3:24:29 PM,439.1136,37.79018,581.9894,428.4437,0.9144096,424.4278
4/22/2019 3:24:29 PM,439.5176,37.95507,581.9894,428.4434,0.9143048,424.4269
4/22/2019 3:24:29 PM,439.5176,37.95507,581.9894,428.4434,0.9143048,424.4269
4/22/2019 3:24:29 PM,439.5176,37.95507,581.9894,428.4434,0.9143048,424.4269
4/22/2019 3:24:29 PM,439.5176,37.95507,581.9894,428.4434,0.9143048,424.4269
4/22/2019 3:24:29 PM,439.5176,37.95507,581.9894,428.4434,0.9143048,424.4269
4/22/2019 3:24:29 PM,439.0259,37.92927,581.9894,428.4436,0.914413,424.4286
4/22/2019 3:24:29 PM,439.0259,37.92927,581.9894,428.4436,0.914413,424.4286
4/22/2019 3:24:29 PM,439.0259,37.92927,581.9894,428.4436,0.914413,424.4286
4/22/2019 3:24:29 PM,439.0259,37.92927,581.9894,428.4436,0.914413,424.4286
4/22/2019 3:24:29 PM,439.4162,37.91333,581.9894,428.4429,0.9143295,424.4276
4/22/2019 3:24:29 PM,439.4162,37.91333,581.9894,428.4429,0.9143295,424.4276
4/22/2019 3:24:29 PM,439.4162,37.91333,581.9894,428.4429,0.9143295,424.4276
4/22/2019 3:24:29 PM,439.4162,37.91333,581.9894,428.4429,0.9143295,424.4276
4/22/2019 3:24:29 PM,439.4162,37.91333,581.9894,428.4429,0.9143295,424.4276
4/22/2019 3:24:29 PM,439.5406,37.9723,581.9894,428.4425,0.9143261,424.428
4/22/2019 3:24:29 PM,439.5406,37.9723,581.9894,428.4425,0.9143261,424.428
4/22/2019 3:24:29 PM,439.5406,37.9723,581.9894,428.4425,0.9143261,424.428
4/22/2019 3:24:29 PM,439.5406,37.9723,581.9894,428.4425,0.9143261,424.428
4/22/2019 3:24:29 PM,439.2696,38.05152,581.9894,428.443,0.9143829,424.4275
4/22/2019 3:24:29 PM,439.2696,38.05152,581.9894,428.443,0.9143829,424.4275
4/22/2019 3:24:30 PM,439.2696,38.05152,581.9894,428.443,0.9143829,424.4275
4/22/2019 3:24:30 PM,439.2696,38.05152,581.9894,428.443,0.9143829,424.4275
4/22/2019 3:24:30 PM,439.2696,38.05152,581.9894,428.443,0.9143829,424.4275
4/22/2019 3:24:30 PM,439.0711,37.90759,581.9894,428.4436,0.9142902,424.4278
4/22/2019 3:24:30 PM,439.0711,37.90759,581.9894,428.4436,0.9142902,424.4278
4/22/2019 3:24:30 PM,439.0711,37.90759,581.9894,428.4436,0.9142902,424.4278
4/22/2019 3:24:30 PM,439.0711,37.90759,581.9894,428.4436,0.9142902,424.4278
4/22/2019 3:24:30 PM,439.1964,37.94864,581.9894,428.4433,0.9143068,424.4275
4/22/2019 3:24:30 PM,439.1964,37.94864,581.9894,428.4433,0.9143068,424.4275
4/22/2019 3:24:30 PM,439.1964,37.94864,581.9894,428.4433,0.9143068,424.4275
4/22/2019 3:24:30 PM,439.1964,37.94864,581.9894,428.4433,0.9143068,424.4275
4/22/2019 3:24:30 PM,439.1964,37.94864,581.9894,428.4433,0.9143068,424.4275
4/22/2019 3:24:30 PM,439.2359,37.88322,581.9894,428.4431,0.9144004,424.4278
4/22/2019 3:24:30 PM,439.2359,37.88322,581.9894,428.4431,0.9144004,424.4278
4/22/2019 3:24:30 PM,439.2359,37.88322,581.9894,428.4431,0.9144004,424.4278
4/22/2019 3:24:30 PM,439.2359,37.88322,581.9894,428.4431,0.9144004,424.4278
4/22/2019 3:24:30 PM,438.948,37.8903,581.9894,428.443,0.9143507,424.4272
4/22/2019 3:24:30 PM,438.948,37.8903,581.9894,428.443,0.9143507,424.4272
4/22/2019 3:24:30 PM,438.948,37.8903,581.9894,428.443,0.9143507,424.4272
4/22/2019 3:24:30 PM,438.948,37.8903,581.9894,428.443,0.9143507,424.4272
4/22/2019 3:24:30 PM,438.948,37.8903,581.9894,428.443,0.9143507,424.4272
4/22/2019 3:24:30 PM,438.6679,37.8175,581.9894,428.4431,0.9143666,424.4274
4/22/2019 3:24:30 PM,438.6679,37.8175,581.9894,428.4431,0.9143666,424.4274
4/22/2019 3:24:30 PM,438.6679,37.8175,581.9894,428.4431,0.9143666,424.4274
4/22/2019 3:24:30 PM,438.6679,37.8175,581.9894,428.4431,0.9143666,424.4274
4/22/2019 3:24:30 PM,439.4733,37.87339,581.9894,428.4433,0.9143873,424.4275
4/22/2019 3:24:31 PM,439.4733,37.87339,581.9894,428.4433,0.9143873,424.4275
4/22/2019 3:24:31 PM,439.4733,37.87339,581.9894,428.4433,0.9143873,424.4275
4/22/2019 3:24:31 PM,439.4733,37.87339,581.9894,428.4433,0.9143873,424.4275
4/22/2019 3:24:31 PM,439.4733,37.87339,581.9894,428.4433,0.9143873,424.4275
4/22/2019 3:24:31 PM,438.8165,37.80264,581.9894,428.4428,0.9144049,424.4279
4/22/2019 3:24:31 PM,438.8165,37.80264,581.9894,428.4428,0.9144049,424.4279
4/22/2019 3:24:31 PM,438.8165,37.80264,581.9894,428.4428,0.9144049,424.4279
4/22/2019 3:24:31 PM,438.8165,37.80264,581.9894,428.4428,0.9144049,424.4279
4/22/2019 3:24:31 PM,439.3843,37.90955,581.9894,428.4438,0.914349,424.4278
4/22/2019 3:24:31 PM,439.3843,37.90955,581.9894,428.4438,0.914349,424.4278
4/22/2019 3:24:31 PM,439.3843,37.90955,581.9894,428.4438,0.914349,424.4278
4/22/2019 3:24:31 PM,439.3843,37.90955,581.9894,428.4438,0.914349,424.4278
4/22/2019 3:24:31 PM,439.3843,37.90955,581.9894,428.4438,0.914349,424.4278
4/22/2019 3:24:31 PM,439.3064,37.85598,581.9894,428.4431,0.9143288,424.4277
4/22/2019 3:24:31 PM,439.3064,37.85598,581.9894,428.4431,0.9143288,424.4277
4/22/2019 3:24:31 PM,439.3064,37.85598,581.9894,428.4431,0.9143288,424.4277
4/22/2019 3:24:31 PM,439.3064,37.85598,581.9894,428.4431,0.9143288,424.4277
