Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/22/2019 6:04:44 PM,434.9811,2.38612,415.8334,428.369,0.8333912,423.0638
4/22/2019 6:05:01 PM,434.9811,2.455513,415.3159,428.3627,0.8163523,422.7899
4/22/2019 6:05:01 PM,434.9811,2.455513,415.3159,428.3627,0.8163523,422.7899
4/22/2019 6:05:01 PM,434.9811,2.455513,415.3159,428.3627,0.8163523,422.7899
4/22/2019 6:05:01 PM,434.9811,2.455513,415.3159,428.3627,0.8163523,422.7899
4/22/2019 6:05:01 PM,434.9811,2.464601,415.4196,428.3708,0.8219793,422.8728
4/22/2019 6:05:01 PM,434.9811,2.464601,415.4196,428.3708,0.8219793,422.8728
4/22/2019 6:05:01 PM,434.9811,2.464601,415.4196,428.3708,0.8219793,422.8728
4/22/2019 6:05:01 PM,434.9811,2.464601,415.4196,428.3708,0.8219793,422.8728
4/22/2019 6:05:01 PM,434.9811,2.464601,415.4196,428.3708,0.8219793,422.8728
4/22/2019 6:05:01 PM,434.9811,2.474278,415.4766,428.3829,0.8271914,422.9615
4/22/2019 6:05:01 PM,434.9811,2.474278,415.4766,428.3829,0.8271914,422.9615
4/22/2019 6:05:01 PM,434.9811,2.474278,415.4766,428.3829,0.8271914,422.9615
4/22/2019 6:05:01 PM,434.9811,2.474278,415.4766,428.3829,0.8271914,422.9615
4/22/2019 6:05:01 PM,434.9811,2.486176,415.5815,428.4002,0.8326533,423.0658
4/22/2019 6:05:01 PM,434.9811,2.486176,415.5815,428.4002,0.8326533,423.0658
4/22/2019 6:05:01 PM,434.9811,2.486176,415.5815,428.4002,0.8326533,423.0658
4/22/2019 6:05:01 PM,434.9811,2.486176,415.5815,428.4002,0.8326533,423.0658
4/22/2019 6:05:01 PM,434.9811,2.486176,415.5815,428.4002,0.8326533,423.0658
4/22/2019 6:05:01 PM,434.9811,2.490903,415.7657,428.4229,0.841495,423.2245
4/22/2019 6:05:01 PM,434.9811,2.490903,415.7657,428.4229,0.841495,423.2245
4/22/2019 6:05:01 PM,434.9811,2.490903,415.7657,428.4229,0.841495,423.2245
4/22/2019 6:05:01 PM,434.9811,2.490903,415.7657,428.4229,0.841495,423.2245
4/22/2019 6:05:01 PM,434.9811,2.497873,415.8816,428.4445,0.8496543,423.3679
4/22/2019 6:05:01 PM,434.9811,2.497873,415.8816,428.4445,0.8496543,423.3679
4/22/2019 6:05:01 PM,434.9811,2.497873,415.8816,428.4445,0.8496543,423.3679
4/22/2019 6:05:01 PM,434.9811,2.497873,415.8816,428.4445,0.8496543,423.3679
4/22/2019 6:05:01 PM,434.9811,2.497873,415.8816,428.4445,0.8496543,423.3679
4/22/2019 6:05:02 PM,434.9811,2.506262,415.8782,428.45,0.8521406,423.4113
4/22/2019 6:05:02 PM,434.9811,2.506262,415.8782,428.45,0.8521406,423.4113
4/22/2019 6:05:02 PM,434.9811,2.506262,415.8782,428.45,0.8521406,423.4113
4/22/2019 6:05:02 PM,434.9811,2.506262,415.8782,428.45,0.8521406,423.4113
4/22/2019 6:05:02 PM,434.9811,2.503283,416.0533,428.4655,0.8577638,423.5109
4/22/2019 6:05:02 PM,434.9811,2.503283,416.0533,428.4655,0.8577638,423.5109
4/22/2019 6:05:02 PM,434.9811,2.503283,416.0533,428.4655,0.8577638,423.5109
4/22/2019 6:05:02 PM,434.9811,2.503283,416.0533,428.4655,0.8577638,423.5109
4/22/2019 6:05:02 PM,434.9811,2.503283,416.0533,428.4655,0.8577638,423.5109
4/22/2019 6:05:02 PM,434.9811,2.511452,416.0383,428.4696,0.8596179,423.5442
4/22/2019 6:05:02 PM,434.9811,2.511452,416.0383,428.4696,0.8596179,423.5442
4/22/2019 6:05:02 PM,434.9811,2.511452,416.0383,428.4696,0.8596179,423.5442
4/22/2019 6:05:02 PM,434.9811,2.511452,416.0383,428.4696,0.8596179,423.5442
4/22/2019 6:05:02 PM,434.9811,2.495883,415.8865,428.4493,0.8529035,423.419
4/22/2019 6:05:02 PM,434.9811,2.495883,415.8865,428.4493,0.8529035,423.419
4/22/2019 6:05:02 PM,434.9811,2.495883,415.8865,428.4493,0.8529035,423.419
4/22/2019 6:05:02 PM,434.9811,2.495883,415.8865,428.4493,0.8529035,423.419
4/22/2019 6:05:02 PM,434.9811,2.495883,415.8865,428.4493,0.8529035,423.419
4/22/2019 6:05:02 PM,434.9811,2.45141,415.8087,428.4419,0.8497646,423.3567
4/22/2019 6:05:02 PM,434.9811,2.45141,415.8087,428.4419,0.8497646,423.3567
4/22/2019 6:05:02 PM,434.9811,2.45141,415.8087,428.4419,0.8497646,423.3567
4/22/2019 6:05:02 PM,434.9811,2.45141,415.8087,428.4419,0.8497646,423.3567
4/22/2019 6:05:02 PM,434.9811,2.412106,415.7414,428.4395,0.8494352,423.3467
4/22/2019 6:05:02 PM,434.9811,2.412106,415.7414,428.4395,0.8494352,423.3467
4/22/2019 6:05:02 PM,434.9811,2.412106,415.7414,428.4395,0.8494352,423.3467
4/22/2019 6:05:02 PM,434.9811,2.412106,415.7414,428.4395,0.8494352,423.3467
4/22/2019 6:05:02 PM,434.9811,2.412106,415.7414,428.4395,0.8494352,423.3467
4/22/2019 6:05:03 PM,434.9811,2.573583,415.7285,428.4338,0.8478349,423.3283
4/22/2019 6:05:03 PM,434.9811,2.573583,415.7285,428.4338,0.8478349,423.3283
