Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/22/2019 3:24:41 PM,438.7293,37.96891,581.9894,428.443,0.9144026,424.4279
4/22/2019 3:24:42 PM,439.6454,37.91713,581.9894,428.4431,0.9144063,424.4279
4/22/2019 3:24:42 PM,439.6454,37.91713,581.9894,428.4431,0.9144063,424.4279
4/22/2019 3:24:42 PM,439.6454,37.91713,581.9894,428.4431,0.9144063,424.4279
4/22/2019 3:24:42 PM,439.6454,37.91713,581.9894,428.4431,0.9144063,424.4279
4/22/2019 3:24:42 PM,439.1611,37.92649,581.9894,428.4433,0.914237,424.4274
4/22/2019 3:24:42 PM,439.1611,37.92649,581.9894,428.4433,0.914237,424.4274
4/22/2019 3:24:42 PM,439.1611,37.92649,581.9894,428.4433,0.914237,424.4274
4/22/2019 3:24:42 PM,439.1611,37.92649,581.9894,428.4433,0.914237,424.4274
4/22/2019 3:24:42 PM,439.1611,37.92649,581.9894,428.4433,0.914237,424.4274
4/22/2019 3:24:42 PM,439.3303,37.79441,581.9894,428.4439,0.9143618,424.4276
4/22/2019 3:24:42 PM,439.3303,37.79441,581.9894,428.4439,0.9143618,424.4276
4/22/2019 3:24:42 PM,439.3303,37.79441,581.9894,428.4439,0.9143618,424.4276
4/22/2019 3:24:42 PM,439.3303,37.79441,581.9894,428.4439,0.9143618,424.4276
4/22/2019 3:24:42 PM,439.0832,37.99054,581.9894,428.4443,0.9142803,424.4268
4/22/2019 3:24:42 PM,439.0832,37.99054,581.9894,428.4443,0.9142803,424.4268
4/22/2019 3:24:42 PM,439.0832,37.99054,581.9894,428.4443,0.9142803,424.4268
4/22/2019 3:24:42 PM,439.0832,37.99054,581.9894,428.4443,0.9142803,424.4268
4/22/2019 3:24:42 PM,439.0832,37.99054,581.9894,428.4443,0.9142803,424.4268
4/22/2019 3:24:42 PM,439.0426,37.86909,581.9894,428.4435,0.9143384,424.4278
4/22/2019 3:24:42 PM,439.0426,37.86909,581.9894,428.4435,0.9143384,424.4278
4/22/2019 3:24:42 PM,439.0426,37.86909,581.9894,428.4435,0.9143384,424.4278
4/22/2019 3:24:42 PM,439.0426,37.86909,581.9894,428.4435,0.9143384,424.4278
4/22/2019 3:24:42 PM,438.9071,37.86973,581.9894,428.4434,0.9143556,424.4272
4/22/2019 3:24:42 PM,438.9071,37.86973,581.9894,428.4434,0.9143556,424.4272
4/22/2019 3:24:42 PM,438.9071,37.86973,581.9894,428.4434,0.9143556,424.4272
4/22/2019 3:24:42 PM,438.9071,37.86973,581.9894,428.4434,0.9143556,424.4272
4/22/2019 3:24:43 PM,438.9924,37.90936,581.9894,428.4445,0.914248,424.4267
4/22/2019 3:24:43 PM,438.9924,37.90936,581.9894,428.4445,0.914248,424.4267
4/22/2019 3:24:43 PM,438.9924,37.90936,581.9894,428.4445,0.914248,424.4267
4/22/2019 3:24:43 PM,438.9924,37.90936,581.9894,428.4445,0.914248,424.4267
4/22/2019 3:24:43 PM,438.9924,37.90936,581.9894,428.4445,0.914248,424.4267
4/22/2019 3:24:43 PM,438.9991,37.85427,581.9894,428.4439,0.9143083,424.4265
4/22/2019 3:24:43 PM,438.9991,37.85427,581.9894,428.4439,0.9143083,424.4265
4/22/2019 3:24:43 PM,438.9991,37.85427,581.9894,428.4439,0.9143083,424.4265
4/22/2019 3:24:43 PM,438.9991,37.85427,581.9894,428.4439,0.9143083,424.4265
4/22/2019 3:24:43 PM,439.3242,37.82924,581.9894,428.4437,0.9142087,424.427
4/22/2019 3:24:43 PM,439.3242,37.82924,581.9894,428.4437,0.9142087,424.427
4/22/2019 3:24:43 PM,439.3242,37.82924,581.9894,428.4437,0.9142087,424.427
4/22/2019 3:24:43 PM,439.3242,37.82924,581.9894,428.4437,0.9142087,424.427
4/22/2019 3:24:43 PM,439.3242,37.82924,581.9894,428.4437,0.9142087,424.427
4/22/2019 3:24:43 PM,438.9013,37.86243,581.9894,428.4434,0.914325,424.4273
4/22/2019 3:24:43 PM,438.9013,37.86243,581.9894,428.4434,0.914325,424.4273
4/22/2019 3:24:43 PM,438.9013,37.86243,581.9894,428.4434,0.914325,424.4273
4/22/2019 3:24:43 PM,438.9013,37.86243,581.9894,428.4434,0.914325,424.4273
4/22/2019 3:24:43 PM,439.5028,37.84846,581.9894,428.4435,0.9143836,424.4272
4/22/2019 3:24:43 PM,439.5028,37.84846,581.9894,428.4435,0.9143836,424.4272
4/22/2019 3:24:43 PM,439.5028,37.84846,581.9894,428.4435,0.9143836,424.4272
4/22/2019 3:24:43 PM,439.5028,37.84846,581.9894,428.4435,0.9143836,424.4272
4/22/2019 3:24:43 PM,439.5028,37.84846,581.9894,428.4435,0.9143836,424.4272
4/22/2019 3:24:43 PM,439.9264,37.88753,581.9894,428.4437,0.9143264,424.4271
4/22/2019 3:24:43 PM,439.9264,37.88753,581.9894,428.4437,0.9143264,424.4271
4/22/2019 3:24:43 PM,439.9264,37.88753,581.9894,428.4437,0.9143264,424.4271
4/22/2019 3:24:43 PM,439.9264,37.88753,581.9894,428.4437,0.9143264,424.4271
4/22/2019 3:24:43 PM,439.0047,37.91824,581.9894,428.4436,0.9143208,424.427
4/22/2019 3:24:43 PM,439.0047,37.91824,581.9894,428.4436,0.9143208,424.427
4/22/2019 3:24:43 PM,439.0047,37.91824,581.9894,428.4436,0.9143208,424.427
4/22/2019 3:24:43 PM,439.0047,37.91824,581.9894,428.4436,0.9143208,424.427
4/22/2019 3:24:44 PM,439.0047,37.91824,581.9894,428.4436,0.9143208,424.427
4/22/2019 3:24:44 PM,438.7682,37.94261,581.9894,428.4435,0.9142026,424.4267
4/22/2019 3:24:44 PM,438.7682,37.94261,581.9894,428.4435,0.9142026,424.4267
4/22/2019 3:24:44 PM,438.7682,37.94261,581.9894,428.4435,0.9142026,424.4267
4/22/2019 3:24:44 PM,438.7682,37.94261,581.9894,428.4435,0.9142026,424.4267
4/22/2019 3:24:44 PM,439.2835,37.86253,581.9894,428.444,0.9142928,424.4272
4/22/2019 3:24:44 PM,439.2835,37.86253,581.9894,428.444,0.9142928,424.4272
4/22/2019 3:24:44 PM,439.2835,37.86253,581.9894,428.444,0.9142928,424.4272
4/22/2019 3:24:44 PM,439.2835,37.86253,581.9894,428.444,0.9142928,424.4272
4/22/2019 3:24:44 PM,439.2835,37.86253,581.9894,428.444,0.9142928,424.4272
4/22/2019 3:24:44 PM,439.355,37.86174,581.9894,428.4444,0.9142739,424.4272
4/22/2019 3:24:44 PM,439.355,37.86174,581.9894,428.4444,0.9142739,424.4272
4/22/2019 3:24:44 PM,439.355,37.86174,581.9894,428.4444,0.9142739,424.4272
4/22/2019 3:24:44 PM,439.355,37.86174,581.9894,428.4444,0.9142739,424.4272
4/22/2019 3:24:44 PM,439.4458,37.96514,581.9894,428.4433,0.9143006,424.4275
4/22/2019 3:24:44 PM,439.4458,37.96514,581.9894,428.4433,0.9143006,424.4275
4/22/2019 3:24:44 PM,439.4458,37.96514,581.9894,428.4433,0.9143006,424.4275
4/22/2019 3:24:44 PM,439.4458,37.96514,581.9894,428.4433,0.9143006,424.4275
4/22/2019 3:24:44 PM,439.4458,37.96514,581.9894,428.4433,0.9143006,424.4275
4/22/2019 3:24:44 PM,439.2109,37.93427,581.9894,428.4439,0.9142875,424.4279
4/22/2019 3:24:44 PM,439.2109,37.93427,581.9894,428.4439,0.9142875,424.4279
4/22/2019 3:24:44 PM,439.2109,37.93427,581.9894,428.4439,0.9142875,424.4279
4/22/2019 3:24:44 PM,439.2109,37.93427,581.9894,428.4439,0.9142875,424.4279
4/22/2019 3:24:44 PM,439.3049,37.95042,581.9894,428.4438,0.9142644,424.4277
4/22/2019 3:24:44 PM,439.3049,37.95042,581.9894,428.4438,0.9142644,424.4277
4/22/2019 3:24:44 PM,439.3049,37.95042,581.9894,428.4438,0.9142644,424.4277
4/22/2019 3:24:44 PM,439.3049,37.95042,581.9894,428.4438,0.9142644,424.4277
4/22/2019 3:24:44 PM,439.3049,37.95042,581.9894,428.4438,0.9142644,424.4277
4/22/2019 3:24:44 PM,438.5593,37.9623,581.9894,428.4432,0.9142331,424.4272
4/22/2019 3:24:44 PM,438.5593,37.9623,581.9894,428.4432,0.9142331,424.4272
4/22/2019 3:24:44 PM,438.5593,37.9623,581.9894,428.4432,0.9142331,424.4272
4/22/2019 3:24:44 PM,438.5593,37.9623,581.9894,428.4432,0.9142331,424.4272
4/22/2019 3:24:44 PM,439.4561,37.91879,581.9894,428.4436,0.9142575,424.4273
4/22/2019 3:24:44 PM,439.4561,37.91879,581.9894,428.4436,0.9142575,424.4273
4/22/2019 3:24:44 PM,439.4561,37.91879,581.9894,428.4436,0.9142575,424.4273
4/22/2019 3:24:44 PM,439.4561,37.91879,581.9894,428.4436,0.9142575,424.4273
4/22/2019 3:24:45 PM,439.4561,37.91879,581.9894,428.4436,0.9142575,424.4273
4/22/2019 3:24:45 PM,439.1103,37.89043,581.9894,428.4434,0.9144056,424.4272
4/22/2019 3:24:45 PM,439.1103,37.89043,581.9894,428.4434,0.9144056,424.4272
4/22/2019 3:24:45 PM,439.1103,37.89043,581.9894,428.4434,0.9144056,424.4272
4/22/2019 3:24:45 PM,439.1103,37.89043,581.9894,428.4434,0.9144056,424.4272
4/22/2019 3:24:45 PM,438.7346,37.87659,581.9894,428.4435,0.9144061,424.4278
4/22/2019 3:24:45 PM,438.7346,37.87659,581.9894,428.4435,0.9144061,424.4278
4/22/2019 3:24:45 PM,438.7346,37.87659,581.9894,428.4435,0.9144061,424.4278
4/22/2019 3:24:45 PM,438.7346,37.87659,581.9894,428.4435,0.9144061,424.4278
4/22/2019 3:24:45 PM,438.7346,37.87659,581.9894,428.4435,0.9144061,424.4278
4/22/2019 3:24:45 PM,438.5652,37.85872,581.9894,428.4434,0.9143326,424.428
4/22/2019 3:24:45 PM,438.5652,37.85872,581.9894,428.4434,0.9143326,424.428
4/22/2019 3:24:45 PM,438.5652,37.85872,581.9894,428.4434,0.9143326,424.428
4/22/2019 3:24:45 PM,438.5652,37.85872,581.9894,428.4434,0.9143326,424.428
4/22/2019 3:24:45 PM,439.4566,37.9735,581.9894,428.4435,0.9143212,424.4276
4/22/2019 3:24:45 PM,439.4566,37.9735,581.9894,428.4435,0.9143212,424.4276
4/22/2019 3:24:45 PM,439.4566,37.9735,581.9894,428.4435,0.9143212,424.4276
4/22/2019 3:24:45 PM,439.4566,37.9735,581.9894,428.4435,0.9143212,424.4276
4/22/2019 3:24:45 PM,439.4566,37.9735,581.9894,428.4435,0.9143212,424.4276
4/22/2019 3:24:45 PM,439.2167,37.9132,581.9894,428.4431,0.9143226,424.4275
4/22/2019 3:24:45 PM,439.2167,37.9132,581.9894,428.4431,0.9143226,424.4275
4/22/2019 3:24:45 PM,439.2167,37.9132,581.9894,428.4431,0.9143226,424.4275
4/22/2019 3:24:45 PM,439.2167,37.9132,581.9894,428.4431,0.9143226,424.4275
4/22/2019 3:24:45 PM,439.1959,37.95984,581.9894,428.4427,0.9143618,424.4277
4/22/2019 3:24:45 PM,439.1959,37.95984,581.9894,428.4427,0.9143618,424.4277
4/22/2019 3:24:45 PM,439.1959,37.95984,581.9894,428.4427,0.9143618,424.4277
4/22/2019 3:24:45 PM,439.1959,37.95984,581.9894,428.4427,0.9143618,424.4277
4/22/2019 3:24:45 PM,439.1959,37.95984,581.9894,428.4427,0.9143618,424.4277
4/22/2019 3:24:45 PM,438.7653,37.89454,581.9894,428.443,0.9143612,424.4283
4/22/2019 3:24:45 PM,438.7653,37.89454,581.9894,428.443,0.9143612,424.4283
4/22/2019 3:24:45 PM,438.7653,37.89454,581.9894,428.443,0.9143612,424.4283
4/22/2019 3:24:45 PM,438.7653,37.89454,581.9894,428.443,0.9143612,424.4283
4/22/2019 3:24:45 PM,438.8718,37.84727,581.9894,428.4426,0.9143667,424.4272
4/22/2019 3:24:45 PM,438.8718,37.84727,581.9894,428.4426,0.9143667,424.4272
4/22/2019 3:24:45 PM,438.8718,37.84727,581.9894,428.4426,0.9143667,424.4272
4/22/2019 3:24:45 PM,438.8718,37.84727,581.9894,428.4426,0.9143667,424.4272
4/22/2019 3:24:45 PM,438.8718,37.84727,581.9894,428.4426,0.9143667,424.4272
4/22/2019 3:24:45 PM,439.3901,37.91849,581.9894,428.443,0.9143896,424.4277
4/22/2019 3:24:45 PM,439.3901,37.91849,581.9894,428.443,0.9143896,424.4277
4/22/2019 3:24:45 PM,439.3901,37.91849,581.9894,428.443,0.9143896,424.4277
4/22/2019 3:24:45 PM,439.3901,37.91849,581.9894,428.443,0.9143896,424.4277
4/22/2019 3:24:46 PM,439.4038,37.91966,581.9894,428.4434,0.9142672,424.4276
4/22/2019 3:24:46 PM,439.4038,37.91966,581.9894,428.4434,0.9142672,424.4276
4/22/2019 3:24:46 PM,439.4038,37.91966,581.9894,428.4434,0.9142672,424.4276
4/22/2019 3:24:46 PM,439.4038,37.91966,581.9894,428.4434,0.9142672,424.4276
4/22/2019 3:24:46 PM,439.4038,37.91966,581.9894,428.4434,0.9142672,424.4276
4/22/2019 3:24:46 PM,439.3407,37.9461,581.9894,428.4431,0.9143366,424.428
4/22/2019 3:24:46 PM,439.3407,37.9461,581.9894,428.4431,0.9143366,424.428
4/22/2019 3:24:46 PM,439.3407,37.9461,581.9894,428.4431,0.9143366,424.428
4/22/2019 3:24:46 PM,439.3407,37.9461,581.9894,428.4431,0.9143366,424.428
4/22/2019 3:24:46 PM,439.5007,37.87514,581.9894,428.4427,0.9142768,424.428
4/22/2019 3:24:46 PM,439.5007,37.87514,581.9894,428.4427,0.9142768,424.428
4/22/2019 3:24:46 PM,439.5007,37.87514,581.9894,428.4427,0.9142768,424.428
4/22/2019 3:24:46 PM,439.5007,37.87514,581.9894,428.4427,0.9142768,424.428
4/22/2019 3:24:46 PM,439.5007,37.87514,581.9894,428.4427,0.9142768,424.428
4/22/2019 3:24:46 PM,438.8849,37.95231,581.9894,428.4426,0.9143312,424.4276
4/22/2019 3:24:46 PM,438.8849,37.95231,581.9894,428.4426,0.9143312,424.4276
4/22/2019 3:24:46 PM,438.8849,37.95231,581.9894,428.4426,0.9143312,424.4276
4/22/2019 3:24:46 PM,438.8849,37.95231,581.9894,428.4426,0.9143312,424.4276
4/22/2019 3:24:46 PM,439.5652,37.95553,581.9894,428.4433,0.9142795,424.4276
4/22/2019 3:24:46 PM,439.5652,37.95553,581.9894,428.4433,0.9142795,424.4276
4/22/2019 3:24:46 PM,439.5652,37.95553,581.9894,428.4433,0.9142795,424.4276
4/22/2019 3:24:46 PM,439.5652,37.95553,581.9894,428.4433,0.9142795,424.4276
4/22/2019 3:24:46 PM,439.5652,37.95553,581.9894,428.4433,0.9142795,424.4276
4/22/2019 3:24:46 PM,439.3703,37.96769,581.9894,428.443,0.9144238,424.4286
4/22/2019 3:24:46 PM,439.3703,37.96769,581.9894,428.443,0.9144238,424.4286
4/22/2019 3:24:46 PM,439.3703,37.96769,581.9894,428.443,0.9144238,424.4286
4/22/2019 3:24:46 PM,439.3703,37.96769,581.9894,428.443,0.9144238,424.4286
4/22/2019 3:24:46 PM,439.0892,37.90857,581.9894,428.4422,0.9144551,424.4284
4/22/2019 3:24:46 PM,439.0892,37.90857,581.9894,428.4422,0.9144551,424.4284
4/22/2019 3:24:46 PM,439.0892,37.90857,581.9894,428.4422,0.9144551,424.4284
4/22/2019 3:24:46 PM,439.0892,37.90857,581.9894,428.4422,0.9144551,424.4284
4/22/2019 3:24:46 PM,439.0892,37.90857,581.9894,428.4422,0.9144551,424.4284
4/22/2019 3:24:46 PM,439.3969,37.887,581.9894,428.442,0.9144316,424.428
4/22/2019 3:24:46 PM,439.3969,37.887,581.9894,428.442,0.9144316,424.428
4/22/2019 3:24:46 PM,439.3969,37.887,581.9894,428.442,0.9144316,424.428
4/22/2019 3:24:46 PM,439.3969,37.887,581.9894,428.442,0.9144316,424.428
4/22/2019 3:24:46 PM,439.2041,37.86434,581.9894,428.4417,0.9143915,424.428
4/22/2019 3:24:47 PM,439.2041,37.86434,581.9894,428.4417,0.9143915,424.428
4/22/2019 3:24:47 PM,439.2041,37.86434,581.9894,428.4417,0.9143915,424.428
4/22/2019 3:24:47 PM,439.2041,37.86434,581.9894,428.4417,0.9143915,424.428
4/22/2019 3:24:47 PM,439.2041,37.86434,581.9894,428.4417,0.9143915,424.428
4/22/2019 3:24:47 PM,439.1078,37.88672,581.9894,428.4427,0.9144716,424.4282
4/22/2019 3:24:47 PM,439.1078,37.88672,581.9894,428.4427,0.9144716,424.4282
4/22/2019 3:24:47 PM,439.1078,37.88672,581.9894,428.4427,0.9144716,424.4282
4/22/2019 3:24:47 PM,439.1078,37.88672,581.9894,428.4427,0.9144716,424.4282
4/22/2019 3:24:47 PM,438.5759,37.88804,581.9894,428.4427,0.9143984,424.4282
4/22/2019 3:24:47 PM,438.5759,37.88804,581.9894,428.4427,0.9143984,424.4282
4/22/2019 3:24:47 PM,438.5759,37.88804,581.9894,428.4427,0.9143984,424.4282
4/22/2019 3:24:47 PM,438.5759,37.88804,581.9894,428.4427,0.9143984,424.4282
4/22/2019 3:24:47 PM,438.5759,37.88804,581.9894,428.4427,0.9143984,424.4282
4/22/2019 3:24:47 PM,439.5477,37.9313,581.9894,428.4424,0.9143227,424.4275
4/22/2019 3:24:47 PM,439.5477,37.9313,581.9894,428.4424,0.9143227,424.4275
4/22/2019 3:24:47 PM,439.5477,37.9313,581.9894,428.4424,0.9143227,424.4275
4/22/2019 3:24:47 PM,439.5477,37.9313,581.9894,428.4424,0.9143227,424.4275
4/22/2019 3:24:47 PM,438.5104,37.88602,581.9894,428.4425,0.9144379,424.4279
4/22/2019 3:24:47 PM,438.5104,37.88602,581.9894,428.4425,0.9144379,424.4279
4/22/2019 3:24:47 PM,438.5104,37.88602,581.9894,428.4425,0.9144379,424.4279
4/22/2019 3:24:47 PM,438.5104,37.88602,581.9894,428.4425,0.9144379,424.4279
4/22/2019 3:24:47 PM,438.5104,37.88602,581.9894,428.4425,0.9144379,424.4279
4/22/2019 3:24:47 PM,439.4217,37.89751,581.9894,428.4426,0.914408,424.4281
4/22/2019 3:24:47 PM,439.4217,37.89751,581.9894,428.4426,0.914408,424.4281
4/22/2019 3:24:47 PM,439.4217,37.89751,581.9894,428.4426,0.914408,424.4281
4/22/2019 3:24:47 PM,439.4217,37.89751,581.9894,428.4426,0.914408,424.4281
4/22/2019 3:24:47 PM,439.5615,37.84879,581.9894,428.4426,0.9143908,424.4276
4/22/2019 3:24:47 PM,439.5615,37.84879,581.9894,428.4426,0.9143908,424.4276
