Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/23/2019 5:18:56 PM,403.8773,1.321294,447.915,416.5773,2.100214,440.0101
4/23/2019 5:18:58 PM,404.37,1.361966,447.9649,416.5829,2.100326,440.0187
4/23/2019 5:18:58 PM,404.4467,1.366603,447.915,416.5829,2.100326,440.0187
4/23/2019 5:18:58 PM,404.4467,1.366603,447.915,416.5829,2.100326,440.0187
4/23/2019 5:18:58 PM,404.4467,1.366603,447.915,416.5829,2.100326,440.0187
4/23/2019 5:18:58 PM,416.5667,2.054172,440.4966,416.8055,2.084073,440.1324
4/23/2019 5:18:58 PM,416.5667,2.054172,440.4966,416.8055,2.084073,440.1324
4/23/2019 5:18:58 PM,416.5667,2.054172,440.4966,416.8055,2.084073,440.1324
4/23/2019 5:18:58 PM,416.5667,2.054172,440.4966,416.8055,2.084073,440.1324
4/23/2019 5:18:58 PM,416.5667,2.054172,440.4966,416.8055,2.084073,440.1324
4/23/2019 5:18:58 PM,400.3507,1.71886,455.9826,416.7589,2.088505,439.8015
4/23/2019 5:18:58 PM,400.3507,1.71886,455.9826,416.7589,2.088505,439.8015
4/23/2019 5:18:58 PM,400.3507,1.71886,455.9826,416.7589,2.088505,439.8015
4/23/2019 5:18:58 PM,400.3507,1.71886,455.9826,416.7589,2.088505,439.8015
4/23/2019 5:18:58 PM,416.6147,2.093087,439.3228,416.6883,2.090729,439.2922
4/23/2019 5:18:58 PM,376.3946,3.379949,456.0264,416.6883,2.090729,439.2922
4/23/2019 5:18:58 PM,376.3946,3.379949,456.0264,416.6883,2.090729,439.2922
4/23/2019 5:18:58 PM,376.3946,3.379949,456.0264,416.6883,2.090729,439.2922
4/23/2019 5:18:58 PM,376.3946,3.379949,456.0264,416.6883,2.090729,439.2922
4/23/2019 5:18:58 PM,358.6291,3.157909,456.0108,416.6752,2.088466,439.1374
4/23/2019 5:18:58 PM,358.6291,3.157909,456.0108,416.6752,2.088466,439.1374
4/23/2019 5:18:58 PM,358.6291,3.157909,456.0108,416.6752,2.088466,439.1374
4/23/2019 5:18:58 PM,358.6291,3.157909,456.0108,416.6752,2.088466,439.1374
4/23/2019 5:18:58 PM,368.5619,2.396748,450.485,416.676,2.086969,439.0442
4/23/2019 5:18:58 PM,368.5619,2.396748,450.485,416.676,2.086969,439.0442
4/23/2019 5:18:58 PM,368.5619,2.396748,450.485,416.676,2.086969,439.0442
4/23/2019 5:18:58 PM,368.5619,2.396748,450.485,416.676,2.086969,439.0442
4/23/2019 5:18:59 PM,368.5619,2.396748,450.485,416.676,2.086969,439.0442
4/23/2019 5:18:59 PM,347.7138,2.757021,456.0268,416.6874,2.086865,439.0094
4/23/2019 5:18:59 PM,347.7138,2.757021,456.0268,416.6874,2.086865,439.0094
4/23/2019 5:18:59 PM,347.7138,2.757021,456.0268,416.6874,2.086865,439.0094
4/23/2019 5:18:59 PM,347.7138,2.757021,456.0268,416.6874,2.086865,439.0094
4/23/2019 5:18:59 PM,309.5978,4.251432,455.982,416.7465,2.090873,439.0939
4/23/2019 5:18:59 PM,309.5978,4.251432,455.982,416.7465,2.090873,439.0939
4/23/2019 5:18:59 PM,309.5978,4.251432,455.982,416.7465,2.090873,439.0939
4/23/2019 5:18:59 PM,309.5978,4.251432,455.982,416.7465,2.090873,439.0939
