Time, GazeX, GazeY, GazeZ, CamX, CamY, CamZ
4/22/2019 3:39:34 PM,442.8555,8.897035,456.008,429.0668,0.9107513,424.12
4/22/2019 3:39:35 PM,442.9838,8.917718,456.008,429.0668,0.9107603,424.1201
4/22/2019 3:39:35 PM,442.9838,8.917718,456.008,429.0668,0.9107603,424.1201
4/22/2019 3:39:35 PM,442.9838,8.917718,456.008,429.0668,0.9107603,424.1201
4/22/2019 3:39:35 PM,442.9838,8.917718,456.008,429.0668,0.9107603,424.1201
4/22/2019 3:39:35 PM,442.7141,8.920614,456.008,429.0496,0.9114668,424.136
4/22/2019 3:39:35 PM,442.7141,8.920614,456.008,429.0496,0.9114668,424.136
4/22/2019 3:39:35 PM,442.7141,8.920614,456.008,429.0496,0.9114668,424.136
4/22/2019 3:39:35 PM,442.7141,8.920614,456.008,429.0496,0.9114668,424.136
4/22/2019 3:39:35 PM,442.7141,8.920614,456.008,429.0496,0.9114668,424.136
4/22/2019 3:39:35 PM,442.7528,8.932285,456.008,429.0503,0.9114471,424.1359
4/22/2019 3:39:35 PM,442.7528,8.932285,456.008,429.0503,0.9114471,424.1359
4/22/2019 3:39:35 PM,442.7528,8.932285,456.008,429.0503,0.9114471,424.1359
4/22/2019 3:39:35 PM,442.7528,8.932285,456.008,429.0503,0.9114471,424.1359
4/22/2019 3:39:35 PM,442.7848,8.931343,456.008,429.0502,0.911474,424.136
4/22/2019 3:39:35 PM,442.7848,8.931343,456.008,429.0502,0.911474,424.136
4/22/2019 3:39:35 PM,442.7848,8.931343,456.008,429.0502,0.911474,424.136
4/22/2019 3:39:35 PM,442.7848,8.931343,456.008,429.0502,0.911474,424.136
4/22/2019 3:39:35 PM,442.7848,8.931343,456.008,429.0502,0.911474,424.136
4/22/2019 3:39:36 PM,442.7516,8.920425,456.008,429.0511,0.9115778,424.1363
4/22/2019 3:39:36 PM,442.7516,8.920425,456.008,429.0511,0.9115778,424.1363
4/22/2019 3:39:36 PM,442.7516,8.920425,456.008,429.0511,0.9115778,424.1363
4/22/2019 3:39:36 PM,442.7516,8.920425,456.008,429.0511,0.9115778,424.1363
4/22/2019 3:39:36 PM,442.8783,8.935291,456.008,429.051,0.9115074,424.1366
4/22/2019 3:39:36 PM,442.8783,8.935291,456.008,429.051,0.9115074,424.1366
4/22/2019 3:39:36 PM,442.8783,8.935291,456.008,429.051,0.9115074,424.1366
4/22/2019 3:39:36 PM,442.8783,8.935291,456.008,429.051,0.9115074,424.1366
4/22/2019 3:39:36 PM,442.8783,8.935291,456.008,429.051,0.9115074,424.1366
4/22/2019 3:39:36 PM,442.9572,8.90773,456.008,429.0506,0.9115335,424.136
4/22/2019 3:39:36 PM,442.9572,8.90773,456.008,429.0506,0.9115335,424.136
4/22/2019 3:39:36 PM,442.9572,8.90773,456.008,429.0506,0.9115335,424.136
4/22/2019 3:39:36 PM,442.9572,8.90773,456.008,429.0506,0.9115335,424.136
4/22/2019 3:39:36 PM,442.867,8.937996,456.008,429.0518,0.911485,424.137
4/22/2019 3:39:36 PM,442.867,8.937996,456.008,429.0518,0.911485,424.137
4/22/2019 3:39:36 PM,442.867,8.937996,456.008,429.0518,0.911485,424.137
4/22/2019 3:39:36 PM,442.867,8.937996,456.008,429.0518,0.911485,424.137
4/22/2019 3:39:36 PM,442.867,8.937996,456.008,429.0518,0.911485,424.137
4/22/2019 3:39:36 PM,442.7367,8.95821,456.008,429.0502,0.9115827,424.1589
4/22/2019 3:39:36 PM,442.7367,8.95821,456.008,429.0502,0.9115827,424.1589
4/22/2019 3:39:36 PM,442.7367,8.95821,456.008,429.0502,0.9115827,424.1589
4/22/2019 3:39:36 PM,442.7367,8.95821,456.008,429.0502,0.9115827,424.1589
4/22/2019 3:39:36 PM,442.448,8.954333,456.008,429.0346,0.9118491,424.2146
4/22/2019 3:39:36 PM,442.448,8.954333,456.008,429.0346,0.9118491,424.2146
4/22/2019 3:39:36 PM,442.448,8.954333,456.008,429.0346,0.9118491,424.2146
4/22/2019 3:39:36 PM,442.448,8.954333,456.008,429.0346,0.9118491,424.2146
4/22/2019 3:39:36 PM,442.448,8.954333,456.008,429.0346,0.9118491,424.2146
4/22/2019 3:39:37 PM,442.1808,8.885599,456.008,429.0135,0.9119828,424.2962
4/22/2019 3:39:37 PM,442.1808,8.885599,456.008,429.0135,0.9119828,424.2962
4/22/2019 3:39:37 PM,442.1808,8.885599,456.008,429.0135,0.9119828,424.2962
4/22/2019 3:39:37 PM,442.1808,8.885599,456.008,429.0135,0.9119828,424.2962
4/22/2019 3:39:37 PM,442.0588,8.807881,456.008,429.0089,0.9120995,424.3463
4/22/2019 3:39:37 PM,442.0588,8.807881,456.008,429.0089,0.9120995,424.3463
4/22/2019 3:39:37 PM,442.0588,8.807881,456.008,429.0089,0.9120995,424.3463
4/22/2019 3:39:37 PM,442.0588,8.807881,456.008,429.0089,0.9120995,424.3463
4/22/2019 3:39:37 PM,442.0588,8.807881,456.008,429.0089,0.9120995,424.3463
4/22/2019 3:39:37 PM,442.0139,8.801468,456.008,429.0114,0.9121197,424.3531
4/22/2019 3:39:37 PM,442.0139,8.801468,456.008,429.0114,0.9121197,424.3531
4/22/2019 3:39:37 PM,442.0139,8.801468,456.008,429.0114,0.9121197,424.3531
4/22/2019 3:39:37 PM,442.0139,8.801468,456.008,429.0114,0.9121197,424.3531
4/22/2019 3:39:37 PM,442.026,8.851682,456.008,429.0107,0.9120597,424.3408
4/22/2019 3:39:37 PM,442.026,8.851682,456.008,429.0107,0.9120597,424.3408
4/22/2019 3:39:37 PM,442.026,8.851682,456.008,429.0107,0.9120597,424.3408
